stationID,startTime,endTime,input_real,output_real,input_model_1,output_model_1,input_model_2,output_model_2,input_model_3,output_model_3,input_model_4,output_model_4,input_model_5,output_model_5
64,1/29/2019 13:00,1/29/2019 13:10,,,,,,,,,,,,
64,1/29/2019 13:10,1/29/2019 13:20,,,,,,,,,,,,
64,1/29/2019 13:20,1/29/2019 13:30,,,,,,,,,,,,
64,1/29/2019 13:30,1/29/2019 13:40,,,,,,,,,,,,
64,1/29/2019 13:40,1/29/2019 13:50,,,,,,,,,,,,
64,1/29/2019 13:50,1/29/2019 14:00,,,,,,,,,,,,
64,1/29/2019 14:00,1/29/2019 14:10,,,,,,,,,,,,
64,1/29/2019 14:10,1/29/2019 14:20,,,,,,,,,,,,
64,1/29/2019 14:20,1/29/2019 14:30,,,,,,,,,,,,
64,1/29/2019 14:30,1/29/2019 14:40,,,,,,,,,,,,
64,1/29/2019 14:40,1/29/2019 14:50,,,,,,,,,,,,
64,1/29/2019 14:50,1/29/2019 15:00,,,,,,,,,,,,
64,1/29/2019 15:00,1/29/2019 15:10,,,,,,,,,,,,
64,1/29/2019 15:10,1/29/2019 15:20,,,,,,,,,,,,
64,1/29/2019 15:20,1/29/2019 15:30,,,,,,,,,,,,
64,1/29/2019 15:30,1/29/2019 15:40,,,,,,,,,,,,
64,1/29/2019 15:40,1/29/2019 15:50,,,,,,,,,,,,
64,1/29/2019 15:50,1/29/2019 16:00,,,,,,,,,,,,
64,1/29/2019 16:00,1/29/2019 16:10,,,,,,,,,,,,
64,1/29/2019 16:10,1/29/2019 16:20,,,,,,,,,,,,
64,1/29/2019 16:20,1/29/2019 16:30,,,,,,,,,,,,
64,1/29/2019 16:30,1/29/2019 16:40,,,,,,,,,,,,
64,1/29/2019 16:40,1/29/2019 16:50,,,,,,,,,,,,
64,1/29/2019 16:50,1/29/2019 17:00,,,,,,,,,,,,
64,1/29/2019 17:00,1/29/2019 17:10,,,,,,,,,,,,
64,1/29/2019 17:10,1/29/2019 17:20,,,,,,,,,,,,
64,1/29/2019 17:20,1/29/2019 17:30,,,,,,,,,,,,
64,1/29/2019 17:30,1/29/2019 17:40,,,,,,,,,,,,
64,1/29/2019 17:40,1/29/2019 17:50,,,,,,,,,,,,
64,1/29/2019 17:50,1/29/2019 18:00,,,,,,,,,,,,
64,1/29/2019 18:00,1/29/2019 18:10,,,,,,,,,,,,
64,1/29/2019 18:10,1/29/2019 18:20,,,,,,,,,,,,
64,1/29/2019 18:20,1/29/2019 18:30,,,,,,,,,,,,
64,1/29/2019 18:30,1/29/2019 18:40,,,,,,,,,,,,
64,1/29/2019 18:40,1/29/2019 18:50,,,,,,,,,,,,
64,1/29/2019 18:50,1/29/2019 19:00,,,,,,,,,,,,
64,1/29/2019 19:00,1/29/2019 19:10,,,,,,,,,,,,
64,1/29/2019 19:10,1/29/2019 19:20,,,,,,,,,,,,
64,1/29/2019 19:20,1/29/2019 19:30,,,,,,,,,,,,
64,1/29/2019 19:30,1/29/2019 19:40,,,,,,,,,,,,
64,1/29/2019 19:40,1/29/2019 19:50,,,,,,,,,,,,
64,1/29/2019 19:50,1/29/2019 20:00,,,,,,,,,,,,
64,1/29/2019 20:00,1/29/2019 20:10,,,,,,,,,,,,
64,1/29/2019 20:10,1/29/2019 20:20,,,,,,,,,,,,
64,1/29/2019 20:20,1/29/2019 20:30,,,,,,,,,,,,
64,1/29/2019 20:30,1/29/2019 20:40,,,,,,,,,,,,
64,1/29/2019 20:40,1/29/2019 20:50,,,,,,,,,,,,
64,1/29/2019 20:50,1/29/2019 21:00,,,,,,,,,,,,
64,1/29/2019 21:00,1/29/2019 21:10,,,,,,,,,,,,
64,1/29/2019 21:10,1/29/2019 21:20,,,,,,,,,,,,
64,1/29/2019 21:20,1/29/2019 21:30,,,,,,,,,,,,
64,1/29/2019 21:30,1/29/2019 21:40,,,,,,,,,,,,
64,1/29/2019 21:40,1/29/2019 21:50,,,,,,,,,,,,
64,1/29/2019 21:50,1/29/2019 22:00,,,,,,,,,,,,
64,1/29/2019 22:00,1/29/2019 22:10,,,,,,,,,,,,
64,1/29/2019 22:10,1/29/2019 22:20,,,,,,,,,,,,
64,1/29/2019 22:20,1/29/2019 22:30,,,,,,,,,,,,
64,1/29/2019 22:30,1/29/2019 22:40,,,,,,,,,,,,
64,1/29/2019 22:40,1/29/2019 22:50,,,,,,,,,,,,
64,1/29/2019 22:50,1/29/2019 23:00,,,,,,,,,,,,
64,1/29/2019 23:00,1/29/2019 23:10,,,,,,,,,,,,
64,1/29/2019 23:10,1/29/2019 23:20,,,,,,,,,,,,
64,1/29/2019 23:20,1/29/2019 23:30,,,,,,,,,,,,
64,1/29/2019 23:30,1/29/2019 23:40,,,,,,,,,,,,
64,1/29/2019 23:40,1/29/2019 23:50,,,,,,,,,,,,
64,1/29/2019 23:50,1/30/2019 0:00,,,,,,,,,,,,
65,1/29/2019 0:00,1/29/2019 0:10,,,,,,,,,,,,
65,1/29/2019 0:10,1/29/2019 0:20,,,,,,,,,,,,
65,1/29/2019 0:20,1/29/2019 0:30,,,,,,,,,,,,
65,1/29/2019 0:30,1/29/2019 0:40,,,,,,,,,,,,
65,1/29/2019 0:40,1/29/2019 0:50,,,,,,,,,,,,
65,1/29/2019 0:50,1/29/2019 1:00,,,,,,,,,,,,
65,1/29/2019 1:00,1/29/2019 1:10,,,,,,,,,,,,
65,1/29/2019 1:10,1/29/2019 1:20,,,,,,,,,,,,
65,1/29/2019 1:20,1/29/2019 1:30,,,,,,,,,,,,
65,1/29/2019 1:30,1/29/2019 1:40,,,,,,,,,,,,
65,1/29/2019 1:40,1/29/2019 1:50,,,,,,,,,,,,
65,1/29/2019 1:50,1/29/2019 2:00,,,,,,,,,,,,
65,1/29/2019 2:00,1/29/2019 2:10,,,,,,,,,,,,
65,1/29/2019 2:10,1/29/2019 2:20,,,,,,,,,,,,
65,1/29/2019 2:20,1/29/2019 2:30,,,,,,,,,,,,
65,1/29/2019 2:30,1/29/2019 2:40,,,,,,,,,,,,
65,1/29/2019 2:40,1/29/2019 2:50,,,,,,,,,,,,
65,1/29/2019 2:50,1/29/2019 3:00,,,,,,,,,,,,
65,1/29/2019 3:00,1/29/2019 3:10,,,,,,,,,,,,
65,1/29/2019 3:10,1/29/2019 3:20,,,,,,,,,,,,
65,1/29/2019 3:20,1/29/2019 3:30,,,,,,,,,,,,
65,1/29/2019 3:30,1/29/2019 3:40,,,,,,,,,,,,
65,1/29/2019 3:40,1/29/2019 3:50,,,,,,,,,,,,
65,1/29/2019 3:50,1/29/2019 4:00,,,,,,,,,,,,
65,1/29/2019 4:00,1/29/2019 4:10,,,,,,,,,,,,
65,1/29/2019 4:10,1/29/2019 4:20,,,,,,,,,,,,
65,1/29/2019 4:20,1/29/2019 4:30,,,,,,,,,,,,
65,1/29/2019 4:30,1/29/2019 4:40,,,,,,,,,,,,
65,1/29/2019 4:40,1/29/2019 4:50,,,,,,,,,,,,
65,1/29/2019 4:50,1/29/2019 5:00,,,,,,,,,,,,
65,1/29/2019 5:00,1/29/2019 5:10,,,,,,,,,,,,
65,1/29/2019 5:10,1/29/2019 5:20,,,,,,,,,,,,
65,1/29/2019 5:20,1/29/2019 5:30,,,,,,,,,,,,
65,1/29/2019 5:30,1/29/2019 5:40,,,,,,,,,,,,
65,1/29/2019 5:40,1/29/2019 5:50,,,,,,,,,,,,
65,1/29/2019 5:50,1/29/2019 6:00,,,,,,,,,,,,
65,1/29/2019 6:00,1/29/2019 6:10,,,,,,,,,,,,
65,1/29/2019 6:10,1/29/2019 6:20,,,,,,,,,,,,
65,1/29/2019 6:20,1/29/2019 6:30,,,,,,,,,,,,
65,1/29/2019 6:30,1/29/2019 6:40,,,,,,,,,,,,
65,1/29/2019 6:40,1/29/2019 6:50,,,,,,,,,,,,
65,1/29/2019 6:50,1/29/2019 7:00,,,,,,,,,,,,
65,1/29/2019 7:00,1/29/2019 7:10,,,,,,,,,,,,
65,1/29/2019 7:10,1/29/2019 7:20,,,,,,,,,,,,
65,1/29/2019 7:20,1/29/2019 7:30,,,,,,,,,,,,
65,1/29/2019 7:30,1/29/2019 7:40,,,,,,,,,,,,
65,1/29/2019 7:40,1/29/2019 7:50,,,,,,,,,,,,
65,1/29/2019 7:50,1/29/2019 8:00,,,,,,,,,,,,
65,1/29/2019 8:00,1/29/2019 8:10,,,,,,,,,,,,
65,1/29/2019 8:10,1/29/2019 8:20,,,,,,,,,,,,
65,1/29/2019 8:20,1/29/2019 8:30,,,,,,,,,,,,
65,1/29/2019 8:30,1/29/2019 8:40,,,,,,,,,,,,
65,1/29/2019 8:40,1/29/2019 8:50,,,,,,,,,,,,
65,1/29/2019 8:50,1/29/2019 9:00,,,,,,,,,,,,
65,1/29/2019 9:00,1/29/2019 9:10,,,,,,,,,,,,
65,1/29/2019 9:10,1/29/2019 9:20,,,,,,,,,,,,
65,1/29/2019 9:20,1/29/2019 9:30,,,,,,,,,,,,
65,1/29/2019 9:30,1/29/2019 9:40,,,,,,,,,,,,
65,1/29/2019 9:40,1/29/2019 9:50,,,,,,,,,,,,
65,1/29/2019 9:50,1/29/2019 10:00,,,,,,,,,,,,
65,1/29/2019 10:00,1/29/2019 10:10,,,,,,,,,,,,
65,1/29/2019 10:10,1/29/2019 10:20,,,,,,,,,,,,
65,1/29/2019 10:20,1/29/2019 10:30,,,,,,,,,,,,
65,1/29/2019 10:30,1/29/2019 10:40,,,,,,,,,,,,
65,1/29/2019 10:40,1/29/2019 10:50,,,,,,,,,,,,
65,1/29/2019 10:50,1/29/2019 11:00,,,,,,,,,,,,
65,1/29/2019 11:00,1/29/2019 11:10,,,,,,,,,,,,
65,1/29/2019 11:10,1/29/2019 11:20,,,,,,,,,,,,
65,1/29/2019 11:20,1/29/2019 11:30,,,,,,,,,,,,
65,1/29/2019 11:30,1/29/2019 11:40,,,,,,,,,,,,
65,1/29/2019 11:40,1/29/2019 11:50,,,,,,,,,,,,
65,1/29/2019 11:50,1/29/2019 12:00,,,,,,,,,,,,
65,1/29/2019 12:00,1/29/2019 12:10,,,,,,,,,,,,
65,1/29/2019 12:10,1/29/2019 12:20,,,,,,,,,,,,
65,1/29/2019 12:20,1/29/2019 12:30,,,,,,,,,,,,
65,1/29/2019 12:30,1/29/2019 12:40,,,,,,,,,,,,
65,1/29/2019 12:40,1/29/2019 12:50,,,,,,,,,,,,
65,1/29/2019 12:50,1/29/2019 13:00,,,,,,,,,,,,
65,1/29/2019 13:00,1/29/2019 13:10,,,,,,,,,,,,
65,1/29/2019 13:10,1/29/2019 13:20,,,,,,,,,,,,
65,1/29/2019 13:20,1/29/2019 13:30,,,,,,,,,,,,
65,1/29/2019 13:30,1/29/2019 13:40,,,,,,,,,,,,
65,1/29/2019 13:40,1/29/2019 13:50,,,,,,,,,,,,
65,1/29/2019 13:50,1/29/2019 14:00,,,,,,,,,,,,
65,1/29/2019 14:00,1/29/2019 14:10,,,,,,,,,,,,
65,1/29/2019 14:10,1/29/2019 14:20,,,,,,,,,,,,
65,1/29/2019 14:20,1/29/2019 14:30,,,,,,,,,,,,
65,1/29/2019 14:30,1/29/2019 14:40,,,,,,,,,,,,
65,1/29/2019 14:40,1/29/2019 14:50,,,,,,,,,,,,
65,1/29/2019 14:50,1/29/2019 15:00,,,,,,,,,,,,
65,1/29/2019 15:00,1/29/2019 15:10,,,,,,,,,,,,
65,1/29/2019 15:10,1/29/2019 15:20,,,,,,,,,,,,
65,1/29/2019 15:20,1/29/2019 15:30,,,,,,,,,,,,
65,1/29/2019 15:30,1/29/2019 15:40,,,,,,,,,,,,
65,1/29/2019 15:40,1/29/2019 15:50,,,,,,,,,,,,
65,1/29/2019 15:50,1/29/2019 16:00,,,,,,,,,,,,
65,1/29/2019 16:00,1/29/2019 16:10,,,,,,,,,,,,
65,1/29/2019 16:10,1/29/2019 16:20,,,,,,,,,,,,
65,1/29/2019 16:20,1/29/2019 16:30,,,,,,,,,,,,
65,1/29/2019 16:30,1/29/2019 16:40,,,,,,,,,,,,
65,1/29/2019 16:40,1/29/2019 16:50,,,,,,,,,,,,
65,1/29/2019 16:50,1/29/2019 17:00,,,,,,,,,,,,
65,1/29/2019 17:00,1/29/2019 17:10,,,,,,,,,,,,
65,1/29/2019 17:10,1/29/2019 17:20,,,,,,,,,,,,
65,1/29/2019 17:20,1/29/2019 17:30,,,,,,,,,,,,
65,1/29/2019 17:30,1/29/2019 17:40,,,,,,,,,,,,
65,1/29/2019 17:40,1/29/2019 17:50,,,,,,,,,,,,
65,1/29/2019 17:50,1/29/2019 18:00,,,,,,,,,,,,
65,1/29/2019 18:00,1/29/2019 18:10,,,,,,,,,,,,
65,1/29/2019 18:10,1/29/2019 18:20,,,,,,,,,,,,
65,1/29/2019 18:20,1/29/2019 18:30,,,,,,,,,,,,
65,1/29/2019 18:30,1/29/2019 18:40,,,,,,,,,,,,
65,1/29/2019 18:40,1/29/2019 18:50,,,,,,,,,,,,
65,1/29/2019 18:50,1/29/2019 19:00,,,,,,,,,,,,
65,1/29/2019 19:00,1/29/2019 19:10,,,,,,,,,,,,
65,1/29/2019 19:10,1/29/2019 19:20,,,,,,,,,,,,
65,1/29/2019 19:20,1/29/2019 19:30,,,,,,,,,,,,
65,1/29/2019 19:30,1/29/2019 19:40,,,,,,,,,,,,
65,1/29/2019 19:40,1/29/2019 19:50,,,,,,,,,,,,
65,1/29/2019 19:50,1/29/2019 20:00,,,,,,,,,,,,
65,1/29/2019 20:00,1/29/2019 20:10,,,,,,,,,,,,
65,1/29/2019 20:10,1/29/2019 20:20,,,,,,,,,,,,
65,1/29/2019 20:20,1/29/2019 20:30,,,,,,,,,,,,
65,1/29/2019 20:30,1/29/2019 20:40,,,,,,,,,,,,
65,1/29/2019 20:40,1/29/2019 20:50,,,,,,,,,,,,
65,1/29/2019 20:50,1/29/2019 21:00,,,,,,,,,,,,
65,1/29/2019 21:00,1/29/2019 21:10,,,,,,,,,,,,
65,1/29/2019 21:10,1/29/2019 21:20,,,,,,,,,,,,
65,1/29/2019 21:20,1/29/2019 21:30,,,,,,,,,,,,
65,1/29/2019 21:30,1/29/2019 21:40,,,,,,,,,,,,
65,1/29/2019 21:40,1/29/2019 21:50,,,,,,,,,,,,
65,1/29/2019 21:50,1/29/2019 22:00,,,,,,,,,,,,
65,1/29/2019 22:00,1/29/2019 22:10,,,,,,,,,,,,
65,1/29/2019 22:10,1/29/2019 22:20,,,,,,,,,,,,
65,1/29/2019 22:20,1/29/2019 22:30,,,,,,,,,,,,
65,1/29/2019 22:30,1/29/2019 22:40,,,,,,,,,,,,
65,1/29/2019 22:40,1/29/2019 22:50,,,,,,,,,,,,
65,1/29/2019 22:50,1/29/2019 23:00,,,,,,,,,,,,
65,1/29/2019 23:00,1/29/2019 23:10,,,,,,,,,,,,
65,1/29/2019 23:10,1/29/2019 23:20,,,,,,,,,,,,
65,1/29/2019 23:20,1/29/2019 23:30,,,,,,,,,,,,
65,1/29/2019 23:30,1/29/2019 23:40,,,,,,,,,,,,
65,1/29/2019 23:40,1/29/2019 23:50,,,,,,,,,,,,
65,1/29/2019 23:50,1/30/2019 0:00,,,,,,,,,,,,
66,1/29/2019 0:00,1/29/2019 0:10,,,,,,,,,,,,
66,1/29/2019 0:10,1/29/2019 0:20,,,,,,,,,,,,
66,1/29/2019 0:20,1/29/2019 0:30,,,,,,,,,,,,
66,1/29/2019 0:30,1/29/2019 0:40,,,,,,,,,,,,
66,1/29/2019 0:40,1/29/2019 0:50,,,,,,,,,,,,
66,1/29/2019 0:50,1/29/2019 1:00,,,,,,,,,,,,
66,1/29/2019 1:00,1/29/2019 1:10,,,,,,,,,,,,
66,1/29/2019 1:10,1/29/2019 1:20,,,,,,,,,,,,
66,1/29/2019 1:20,1/29/2019 1:30,,,,,,,,,,,,
66,1/29/2019 1:30,1/29/2019 1:40,,,,,,,,,,,,
66,1/29/2019 1:40,1/29/2019 1:50,,,,,,,,,,,,
66,1/29/2019 1:50,1/29/2019 2:00,,,,,,,,,,,,
66,1/29/2019 2:00,1/29/2019 2:10,,,,,,,,,,,,
66,1/29/2019 2:10,1/29/2019 2:20,,,,,,,,,,,,
66,1/29/2019 2:20,1/29/2019 2:30,,,,,,,,,,,,
66,1/29/2019 2:30,1/29/2019 2:40,,,,,,,,,,,,
66,1/29/2019 2:40,1/29/2019 2:50,,,,,,,,,,,,
66,1/29/2019 2:50,1/29/2019 3:00,,,,,,,,,,,,
66,1/29/2019 3:00,1/29/2019 3:10,,,,,,,,,,,,
66,1/29/2019 3:10,1/29/2019 3:20,,,,,,,,,,,,
66,1/29/2019 3:20,1/29/2019 3:30,,,,,,,,,,,,
66,1/29/2019 3:30,1/29/2019 3:40,,,,,,,,,,,,
66,1/29/2019 3:40,1/29/2019 3:50,,,,,,,,,,,,
66,1/29/2019 3:50,1/29/2019 4:00,,,,,,,,,,,,
66,1/29/2019 4:00,1/29/2019 4:10,,,,,,,,,,,,
66,1/29/2019 4:10,1/29/2019 4:20,,,,,,,,,,,,
66,1/29/2019 4:20,1/29/2019 4:30,,,,,,,,,,,,
66,1/29/2019 4:30,1/29/2019 4:40,,,,,,,,,,,,
66,1/29/2019 4:40,1/29/2019 4:50,,,,,,,,,,,,
66,1/29/2019 4:50,1/29/2019 5:00,,,,,,,,,,,,
66,1/29/2019 5:00,1/29/2019 5:10,,,,,,,,,,,,
66,1/29/2019 5:10,1/29/2019 5:20,,,,,,,,,,,,
66,1/29/2019 5:20,1/29/2019 5:30,,,,,,,,,,,,
66,1/29/2019 5:30,1/29/2019 5:40,,,,,,,,,,,,
66,1/29/2019 5:40,1/29/2019 5:50,,,,,,,,,,,,
66,1/29/2019 5:50,1/29/2019 6:00,,,,,,,,,,,,
66,1/29/2019 6:00,1/29/2019 6:10,,,,,,,,,,,,
66,1/29/2019 6:10,1/29/2019 6:20,,,,,,,,,,,,
66,1/29/2019 6:20,1/29/2019 6:30,,,,,,,,,,,,
66,1/29/2019 6:30,1/29/2019 6:40,,,,,,,,,,,,
66,1/29/2019 6:40,1/29/2019 6:50,,,,,,,,,,,,
66,1/29/2019 6:50,1/29/2019 7:00,,,,,,,,,,,,
66,1/29/2019 7:00,1/29/2019 7:10,,,,,,,,,,,,
66,1/29/2019 7:10,1/29/2019 7:20,,,,,,,,,,,,
66,1/29/2019 7:20,1/29/2019 7:30,,,,,,,,,,,,
66,1/29/2019 7:30,1/29/2019 7:40,,,,,,,,,,,,
66,1/29/2019 7:40,1/29/2019 7:50,,,,,,,,,,,,
66,1/29/2019 7:50,1/29/2019 8:00,,,,,,,,,,,,
66,1/29/2019 8:00,1/29/2019 8:10,,,,,,,,,,,,
66,1/29/2019 8:10,1/29/2019 8:20,,,,,,,,,,,,
66,1/29/2019 8:20,1/29/2019 8:30,,,,,,,,,,,,
66,1/29/2019 8:30,1/29/2019 8:40,,,,,,,,,,,,
66,1/29/2019 8:40,1/29/2019 8:50,,,,,,,,,,,,
66,1/29/2019 8:50,1/29/2019 9:00,,,,,,,,,,,,
66,1/29/2019 9:00,1/29/2019 9:10,,,,,,,,,,,,
66,1/29/2019 9:10,1/29/2019 9:20,,,,,,,,,,,,
66,1/29/2019 9:20,1/29/2019 9:30,,,,,,,,,,,,
66,1/29/2019 9:30,1/29/2019 9:40,,,,,,,,,,,,
66,1/29/2019 9:40,1/29/2019 9:50,,,,,,,,,,,,
66,1/29/2019 9:50,1/29/2019 10:00,,,,,,,,,,,,
66,1/29/2019 10:00,1/29/2019 10:10,,,,,,,,,,,,
66,1/29/2019 10:10,1/29/2019 10:20,,,,,,,,,,,,
66,1/29/2019 10:20,1/29/2019 10:30,,,,,,,,,,,,
66,1/29/2019 10:30,1/29/2019 10:40,,,,,,,,,,,,
66,1/29/2019 10:40,1/29/2019 10:50,,,,,,,,,,,,
66,1/29/2019 10:50,1/29/2019 11:00,,,,,,,,,,,,
66,1/29/2019 11:00,1/29/2019 11:10,,,,,,,,,,,,
66,1/29/2019 11:10,1/29/2019 11:20,,,,,,,,,,,,
66,1/29/2019 11:20,1/29/2019 11:30,,,,,,,,,,,,
66,1/29/2019 11:30,1/29/2019 11:40,,,,,,,,,,,,
66,1/29/2019 11:40,1/29/2019 11:50,,,,,,,,,,,,
66,1/29/2019 11:50,1/29/2019 12:00,,,,,,,,,,,,
66,1/29/2019 12:00,1/29/2019 12:10,,,,,,,,,,,,
66,1/29/2019 12:10,1/29/2019 12:20,,,,,,,,,,,,
66,1/29/2019 12:20,1/29/2019 12:30,,,,,,,,,,,,
66,1/29/2019 12:30,1/29/2019 12:40,,,,,,,,,,,,
66,1/29/2019 12:40,1/29/2019 12:50,,,,,,,,,,,,
66,1/29/2019 12:50,1/29/2019 13:00,,,,,,,,,,,,
66,1/29/2019 13:00,1/29/2019 13:10,,,,,,,,,,,,
66,1/29/2019 13:10,1/29/2019 13:20,,,,,,,,,,,,
66,1/29/2019 13:20,1/29/2019 13:30,,,,,,,,,,,,
66,1/29/2019 13:30,1/29/2019 13:40,,,,,,,,,,,,
66,1/29/2019 13:40,1/29/2019 13:50,,,,,,,,,,,,
66,1/29/2019 13:50,1/29/2019 14:00,,,,,,,,,,,,
66,1/29/2019 14:00,1/29/2019 14:10,,,,,,,,,,,,
66,1/29/2019 14:10,1/29/2019 14:20,,,,,,,,,,,,
66,1/29/2019 14:20,1/29/2019 14:30,,,,,,,,,,,,
66,1/29/2019 14:30,1/29/2019 14:40,,,,,,,,,,,,
66,1/29/2019 14:40,1/29/2019 14:50,,,,,,,,,,,,
66,1/29/2019 14:50,1/29/2019 15:00,,,,,,,,,,,,
66,1/29/2019 15:00,1/29/2019 15:10,,,,,,,,,,,,
66,1/29/2019 15:10,1/29/2019 15:20,,,,,,,,,,,,
66,1/29/2019 15:20,1/29/2019 15:30,,,,,,,,,,,,
66,1/29/2019 15:30,1/29/2019 15:40,,,,,,,,,,,,
66,1/29/2019 15:40,1/29/2019 15:50,,,,,,,,,,,,
66,1/29/2019 15:50,1/29/2019 16:00,,,,,,,,,,,,
66,1/29/2019 16:00,1/29/2019 16:10,,,,,,,,,,,,
66,1/29/2019 16:10,1/29/2019 16:20,,,,,,,,,,,,
66,1/29/2019 16:20,1/29/2019 16:30,,,,,,,,,,,,
66,1/29/2019 16:30,1/29/2019 16:40,,,,,,,,,,,,
66,1/29/2019 16:40,1/29/2019 16:50,,,,,,,,,,,,
66,1/29/2019 16:50,1/29/2019 17:00,,,,,,,,,,,,
66,1/29/2019 17:00,1/29/2019 17:10,,,,,,,,,,,,
66,1/29/2019 17:10,1/29/2019 17:20,,,,,,,,,,,,
66,1/29/2019 17:20,1/29/2019 17:30,,,,,,,,,,,,
66,1/29/2019 17:30,1/29/2019 17:40,,,,,,,,,,,,
66,1/29/2019 17:40,1/29/2019 17:50,,,,,,,,,,,,
66,1/29/2019 17:50,1/29/2019 18:00,,,,,,,,,,,,
66,1/29/2019 18:00,1/29/2019 18:10,,,,,,,,,,,,
66,1/29/2019 18:10,1/29/2019 18:20,,,,,,,,,,,,
66,1/29/2019 18:20,1/29/2019 18:30,,,,,,,,,,,,
66,1/29/2019 18:30,1/29/2019 18:40,,,,,,,,,,,,
66,1/29/2019 18:40,1/29/2019 18:50,,,,,,,,,,,,
66,1/29/2019 18:50,1/29/2019 19:00,,,,,,,,,,,,
66,1/29/2019 19:00,1/29/2019 19:10,,,,,,,,,,,,
66,1/29/2019 19:10,1/29/2019 19:20,,,,,,,,,,,,
66,1/29/2019 19:20,1/29/2019 19:30,,,,,,,,,,,,
66,1/29/2019 19:30,1/29/2019 19:40,,,,,,,,,,,,
66,1/29/2019 19:40,1/29/2019 19:50,,,,,,,,,,,,
66,1/29/2019 19:50,1/29/2019 20:00,,,,,,,,,,,,
66,1/29/2019 20:00,1/29/2019 20:10,,,,,,,,,,,,
66,1/29/2019 20:10,1/29/2019 20:20,,,,,,,,,,,,
66,1/29/2019 20:20,1/29/2019 20:30,,,,,,,,,,,,
66,1/29/2019 20:30,1/29/2019 20:40,,,,,,,,,,,,
66,1/29/2019 20:40,1/29/2019 20:50,,,,,,,,,,,,
66,1/29/2019 20:50,1/29/2019 21:00,,,,,,,,,,,,
66,1/29/2019 21:00,1/29/2019 21:10,,,,,,,,,,,,
66,1/29/2019 21:10,1/29/2019 21:20,,,,,,,,,,,,
66,1/29/2019 21:20,1/29/2019 21:30,,,,,,,,,,,,
66,1/29/2019 21:30,1/29/2019 21:40,,,,,,,,,,,,
66,1/29/2019 21:40,1/29/2019 21:50,,,,,,,,,,,,
66,1/29/2019 21:50,1/29/2019 22:00,,,,,,,,,,,,
66,1/29/2019 22:00,1/29/2019 22:10,,,,,,,,,,,,
66,1/29/2019 22:10,1/29/2019 22:20,,,,,,,,,,,,
66,1/29/2019 22:20,1/29/2019 22:30,,,,,,,,,,,,
66,1/29/2019 22:30,1/29/2019 22:40,,,,,,,,,,,,
66,1/29/2019 22:40,1/29/2019 22:50,,,,,,,,,,,,
66,1/29/2019 22:50,1/29/2019 23:00,,,,,,,,,,,,
66,1/29/2019 23:00,1/29/2019 23:10,,,,,,,,,,,,
66,1/29/2019 23:10,1/29/2019 23:20,,,,,,,,,,,,
66,1/29/2019 23:20,1/29/2019 23:30,,,,,,,,,,,,
66,1/29/2019 23:30,1/29/2019 23:40,,,,,,,,,,,,
66,1/29/2019 23:40,1/29/2019 23:50,,,,,,,,,,,,
66,1/29/2019 23:50,1/30/2019 0:00,,,,,,,,,,,,
67,1/29/2019 0:00,1/29/2019 0:10,,,,,,,,,,,,
67,1/29/2019 0:10,1/29/2019 0:20,,,,,,,,,,,,
67,1/29/2019 0:20,1/29/2019 0:30,,,,,,,,,,,,
67,1/29/2019 0:30,1/29/2019 0:40,,,,,,,,,,,,
67,1/29/2019 0:40,1/29/2019 0:50,,,,,,,,,,,,
67,1/29/2019 0:50,1/29/2019 1:00,,,,,,,,,,,,
67,1/29/2019 1:00,1/29/2019 1:10,,,,,,,,,,,,
67,1/29/2019 1:10,1/29/2019 1:20,,,,,,,,,,,,
67,1/29/2019 1:20,1/29/2019 1:30,,,,,,,,,,,,
67,1/29/2019 1:30,1/29/2019 1:40,,,,,,,,,,,,
67,1/29/2019 1:40,1/29/2019 1:50,,,,,,,,,,,,
67,1/29/2019 1:50,1/29/2019 2:00,,,,,,,,,,,,
67,1/29/2019 2:00,1/29/2019 2:10,,,,,,,,,,,,
67,1/29/2019 2:10,1/29/2019 2:20,,,,,,,,,,,,
67,1/29/2019 2:20,1/29/2019 2:30,,,,,,,,,,,,
67,1/29/2019 2:30,1/29/2019 2:40,,,,,,,,,,,,
67,1/29/2019 2:40,1/29/2019 2:50,,,,,,,,,,,,
67,1/29/2019 2:50,1/29/2019 3:00,,,,,,,,,,,,
67,1/29/2019 3:00,1/29/2019 3:10,,,,,,,,,,,,
67,1/29/2019 3:10,1/29/2019 3:20,,,,,,,,,,,,
67,1/29/2019 3:20,1/29/2019 3:30,,,,,,,,,,,,
67,1/29/2019 3:30,1/29/2019 3:40,,,,,,,,,,,,
67,1/29/2019 3:40,1/29/2019 3:50,,,,,,,,,,,,
67,1/29/2019 3:50,1/29/2019 4:00,,,,,,,,,,,,
67,1/29/2019 4:00,1/29/2019 4:10,,,,,,,,,,,,
67,1/29/2019 4:10,1/29/2019 4:20,,,,,,,,,,,,
67,1/29/2019 4:20,1/29/2019 4:30,,,,,,,,,,,,
67,1/29/2019 4:30,1/29/2019 4:40,,,,,,,,,,,,
67,1/29/2019 4:40,1/29/2019 4:50,,,,,,,,,,,,
67,1/29/2019 4:50,1/29/2019 5:00,,,,,,,,,,,,
67,1/29/2019 5:00,1/29/2019 5:10,,,,,,,,,,,,
67,1/29/2019 5:10,1/29/2019 5:20,,,,,,,,,,,,
